-0.14346,2.33008
-0.13878,2.33636
-0.13408,2.34262
-0.12936,2.34885
-0.12460,2.35507
-0.11982,2.36126
-0.11501,2.36742
-0.11018,2.37357
-0.10532,2.37969
-0.10043,2.38579
-0.09552,2.39187
-0.09058,2.39792
-0.08561,2.40395
-0.08062,2.40996
-0.07560,2.41594
-0.07056,2.42190
-0.06549,2.42784
-0.06039,2.43375
-0.05527,2.43964
-0.05013,2.44551
-0.04496,2.45135
-0.03976,2.45716
-0.03454,2.46295
-0.02929,2.46872
-0.02402,2.47447
-0.01873,2.48018
-0.01341,2.48588
-0.00806,2.49154
-0.00269,2.49719
0.00270,2.50281
0.00812,2.50840
0.01356,2.51397
0.01902,2.51951
0.02451,2.52502
0.03003,2.53051
0.03556,2.53598
0.04112,2.54142
0.04671,2.54683
0.05231,2.55222
0.05794,2.55758
0.06360,2.56291
0.06927,2.56822
0.07497,2.57350
0.08069,2.57875
0.08644,2.58398
0.09221,2.58918
0.09800,2.59435
0.10381,2.59950
0.10964,2.60461
0.11550,2.60970
0.12137,2.61477
0.12727,2.61980
0.13319,2.62481
0.13914,2.62979
0.14510,2.63475
0.15109,2.63967
0.15709,2.64457
0.16312,2.64944
0.16917,2.65428
0.17524,2.65909
0.18133,2.66387
0.18744,2.66863
0.19357,2.67335
0.19972,2.67805
0.20589,2.68272
0.21208,2.68736
0.21830,2.69197
0.22453,2.69655
0.23078,2.70110
0.23705,2.70562
0.24334,2.71012
0.24965,2.71458
0.25598,2.71902
0.26233,2.72342
0.26869,2.72780
0.27508,2.73214
0.28148,2.73646
0.28790,2.74074
0.29435,2.74500
0.30080,2.74922
0.30728,2.75342
0.31378,2.75758
0.32029,2.76171
0.32682,2.76582
0.33337,2.76989
0.33994,2.77393
0.34652,2.77794
0.35312,2.78192
0.35974,2.78587
0.36638,2.78979
0.37303,2.79368
0.37970,2.79753
0.38638,2.80136
0.39308,2.80515
0.39980,2.80891
0.40654,2.81264
0.41329,2.81634
0.42005,2.82001
0.42684,2.82365
0.43363,2.82725
0.44045,2.83082
0.44727,2.83436
0.45412,2.83787
0.46098,2.84135
0.46785,2.84479
0.47474,2.84820
0.48164,2.85158
0.48856,2.85493
0.49549,2.85824
0.50244,2.86152
0.50940,2.86477
0.51637,2.86799
0.52336,2.87117
0.53036,2.87433
0.53738,2.87744
0.54440,2.88053
0.55145,2.88358
0.55850,2.88660
0.56557,2.88959
0.57265,2.89254
0.57974,2.89546
0.58685,2.89835
0.59397,2.90121
0.60110,2.90403
0.60824,2.90681
0.61539,2.90957
0.62256,2.91229
0.62974,2.91497
0.63693,2.91763
0.64413,2.92025
0.65134,2.92283
0.65856,2.92538
0.66580,2.92790
0.67304,2.93038
0.68030,2.93283
0.68756,2.93525
0.69484,2.93763
0.70213,2.93998
0.70942,2.94229
0.71673,2.94457
0.72405,2.94682
0.73137,2.94903
0.73871,2.95121
0.74605,2.95335
0.75341,2.95546
0.76077,2.95753
0.76814,2.95957
0.77552,2.96158
0.78291,2.96355
0.79031,2.96548
0.79771,2.96738
0.80513,2.96925
0.81255,2.97108
0.81998,2.97288
0.82742,2.97464
0.83486,2.97636
0.84231,2.97806
0.84977,2.97971
0.85724,2.98134
0.86471,2.98292
0.87219,2.98447
0.87968,2.98599
0.88717,2.98747
0.89467,2.98892
0.90218,2.99033
0.90969,2.99171
0.91721,2.99305
0.92473,2.99436
0.93226,2.99563
0.93980,2.99686
0.94734,2.99806
0.95488,2.99923
0.96243,3.00036
0.96999,3.00145
0.97754,3.00251
0.98511,3.00354
0.99268,3.00453
1.00025,3.00548
1.00782,3.00640
1.01540,3.00728
1.02299,3.00812
1.03058,3.00894
1.03817,3.00971
1.04576,3.01045
1.05336,3.01115
1.06096,3.01182
1.06856,3.01246
1.07617,3.01305
1.08378,3.01362
1.09139,3.01414
1.09900,3.01463
1.10661,3.01509
1.11423,3.01551
1.12185,3.01589
1.12947,3.01624
1.13709,3.01655
1.14471,3.01683
1.15234,3.01707
1.15996,3.01727
1.16759,3.01744
1.17521,3.01758
1.18284,3.01768
1.19047,3.01774
1.19809,3.01777
1.20572,3.01776
1.21335,3.01771
1.22097,3.01763
1.22860,3.01752
1.23623,3.01736
1.24385,3.01718
1.25148,3.01695
1.25910,3.01669
1.26672,3.01640
1.27434,3.01607
1.28196,3.01570
1.28958,3.01530
1.29719,3.01487
1.30481,3.01439
1.31242,3.01388
1.32003,3.01334
1.32764,3.01276
1.33524,3.01214
1.34284,3.01149
1.35044,3.01081
1.35804,3.01009
1.36563,3.00933
1.37322,3.00853
1.38080,3.00771
1.38839,3.00684
1.39596,3.00594
1.40354,3.00501
1.41111,3.00404
1.41867,3.00303
1.42624,3.00199
1.43379,3.00091
1.44134,2.99980
1.44889,2.99865
1.45643,2.99747
1.46397,2.99625
1.47150,2.99500
1.47903,2.99371
1.48655,2.99238
1.49406,2.99103
1.50157,2.98963
1.50908,2.98820
1.51657,2.98674
1.52406,2.98524
1.53155,2.98370
1.53902,2.98213
1.54649,2.98053
1.55396,2.97889
1.56141,2.97721
1.56886,2.97550
1.57630,2.97376
1.58374,2.97198
1.59116,2.97017
1.59858,2.96832
1.60599,2.96644
1.61339,2.96452
1.62078,2.96256
1.62817,2.96058
1.63555,2.95856
1.64291,2.95650
1.65027,2.95441
1.65762,2.95228
1.66496,2.95012
1.67229,2.94793
1.67961,2.94570
1.68692,2.94344
1.69423,2.94114
1.70152,2.93881
1.70880,2.93645
1.71607,2.93405
1.72333,2.93161
1.73058,2.92915
1.73782,2.92665
1.74505,2.92411
1.75227,2.92154
1.75947,2.91894
1.76667,2.91630
1.77385,2.91363
1.78102,2.91093
1.78819,2.90819
1.79533,2.90542
1.80247,2.90262
1.80959,2.89978
1.81671,2.89691
1.82381,2.89401
1.83089,2.89107
1.83797,2.88810
1.84503,2.88510
1.85208,2.88206
1.85911,2.87899
1.86613,2.87589
1.87314,2.87275
1.88014,2.86959
1.88712,2.86639
1.89409,2.86315
1.90104,2.85989
1.90798,2.85659
1.91490,2.85326
1.92181,2.84990
1.92871,2.84650
1.93559,2.84307
1.94245,2.83961
1.94931,2.83612
1.95614,2.83260
1.96296,2.82904
1.96977,2.82545
1.97656,2.82183
1.98333,2.81818
1.99009,2.81450
1.99683,2.81078
2.00356,2.80704
2.01027,2.80326
2.01696,2.79945
2.02364,2.79561
2.03030,2.79174
2.03694,2.78784
2.04357,2.78390
2.05018,2.77994
2.05677,2.77594
2.06335,2.77191
2.06990,2.76786
2.07644,2.76377
2.08297,2.75965
2.08947,2.75550
2.09596,2.75132
2.10243,2.74711
2.10888,2.74287
2.11531,2.73860
2.12172,2.73430
2.12812,2.72997
2.13449,2.72561
2.14085,2.72122
2.14719,2.71680
2.15351,2.71235
2.15981,2.70787
2.16609,2.70337
2.17235,2.69883
2.17859,2.69426
2.18481,2.68967
2.19101,2.68504
2.19720,2.68039
2.20336,2.67570
2.20950,2.67099
2.21562,2.66625
2.22172,2.66148
2.22780,2.65669
2.23386,2.65186
2.23990,2.64700
2.24591,2.64212
2.25191,2.63721
2.25788,2.63227
2.26384,2.62731
2.26977,2.62231
2.27568,2.61729
2.28157,2.61224
2.28743,2.60716
2.29328,2.60206
2.29910,2.59693
2.30490,2.59177
2.31068,2.58658
2.31644,2.58137
2.32217,2.57613
2.32788,2.57086
2.33357,2.56557
2.33923,2.56025
2.34487,2.55490
2.35049,2.54953
2.35609,2.54413
2.36166,2.53870
2.36721,2.53325
2.37273,2.52777
2.37823,2.52227
2.38371,2.51674
2.38917,2.51119
2.39459,2.50561
2.40000,2.50000
