1.21716,1.60848
1.22192,1.61377
1.22668,1.61905
1.23144,1.62432
1.23619,1.62957
1.24093,1.63480
1.24567,1.64002
1.25041,1.64523
1.25514,1.65042
1.25987,1.65560
1.26459,1.66076
1.26930,1.66591
1.27401,1.67104
1.27872,1.67616
1.28342,1.68126
1.28812,1.68636
1.29281,1.69143
1.29750,1.69649
1.30218,1.70154
1.30686,1.70657
1.31153,1.71159
1.31620,1.71660
1.32086,1.72159
1.32552,1.72656
1.33017,1.73152
1.33482,1.73647
1.33947,1.74140
1.34411,1.74632
1.34874,1.75123
1.35337,1.75612
1.35800,1.76100
1.36262,1.76586
1.36724,1.77071
1.37185,1.77554
1.37645,1.78036
1.38106,1.78517
1.38565,1.78996
1.39025,1.79474
1.39483,1.79950
1.39942,1.80425
1.40399,1.80898
1.40857,1.81371
1.41314,1.81841
1.41770,1.82311
1.42226,1.82779
1.42682,1.83245
1.43137,1.83711
1.43591,1.84174
1.44046,1.84637
1.44499,1.85098
1.44952,1.85557
1.45405,1.86016
1.45858,1.86473
1.46309,1.86928
1.46761,1.87382
1.47212,1.87835
1.47662,1.88286
1.48112,1.88736
1.48562,1.89185
1.49011,1.89632
1.49459,1.90078
1.49907,1.90522
1.50355,1.90965
1.50802,1.91407
1.51249,1.91848
1.51696,1.92287
1.52141,1.92724
1.52587,1.93161
1.53032,1.93596
1.53476,1.94029
1.53920,1.94461
1.54364,1.94892
1.54807,1.95322
1.55250,1.95750
1.55692,1.96177
1.56134,1.96602
1.56575,1.97026
1.57016,1.97449
1.57457,1.97871
1.57897,1.98291
1.58337,1.98710
1.58776,1.99127
1.59214,1.99543
1.59653,1.99958
1.60090,2.00371
1.60528,2.00783
1.60965,2.01194
1.61401,2.01603
1.61837,2.02011
1.62273,2.02418
1.62708,2.02824
1.63143,2.03228
1.63577,2.03631
1.64011,2.04032
1.64444,2.04432
1.64877,2.04831
1.65309,2.05228
1.65742,2.05625
1.66173,2.06020
1.66604,2.06413
1.67035,2.06805
1.67465,2.07196
1.67895,2.07586
1.68325,2.07974
1.68754,2.08361
1.69182,2.08747
1.69610,2.09131
1.70038,2.09515
1.70465,2.09896
1.70892,2.10277
1.71319,2.10656
1.71745,2.11034
1.72170,2.11411
1.72595,2.11786
1.73020,2.12160
1.73444,2.12533
1.73868,2.12904
1.74291,2.13274
1.74714,2.13643
1.75137,2.14011
1.75559,2.14377
1.75981,2.14742
1.76402,2.15106
1.76823,2.15469
1.77243,2.15830
1.77663,2.16190
1.78083,2.16549
1.78502,2.16906
1.78921,2.17262
1.79339,2.17617
1.79757,2.17971
1.80174,2.18323
1.80591,2.18674
1.81008,2.19024
1.81424,2.19373
1.81840,2.19720
1.82255,2.20066
1.82670,2.20411
1.83085,2.20754
1.83499,2.21097
1.83913,2.21438
1.84326,2.21777
1.84739,2.22116
1.85151,2.22453
1.85563,2.22789
1.85975,2.23124
1.86386,2.23458
1.86797,2.23790
1.87207,2.24121
1.87617,2.24451
1.88027,2.24780
1.88436,2.25107
1.88844,2.25433
1.89253,2.25758
1.89661,2.26082
1.90068,2.26404
1.90475,2.26725
1.90882,2.27045
1.91288,2.27364
1.91694,2.27682
1.92099,2.27998
1.92504,2.28313
1.92909,2.28627
1.93313,2.28940
1.93717,2.29251
1.94120,2.29561
1.94524,2.29871
1.94926,2.30178
1.95328,2.30485
1.95730,2.30790
1.96132,2.31095
1.96533,2.31398
1.96933,2.31699
1.97333,2.32000
1.97733,2.32299
1.98133,2.32598
1.98532,2.32895
1.98930,2.33190
1.99328,2.33485
1.99726,2.33778
2.00124,2.34071
2.00521,2.34362
2.00917,2.34652
2.01313,2.34940
2.01709,2.35228
2.02105,2.35514
2.02500,2.35799
2.02894,2.36083
2.03289,2.36366
2.03682,2.36647
2.04076,2.36928
2.04469,2.37207
2.04862,2.37485
2.05254,2.37762
2.05646,2.38038
2.06037,2.38312
2.06429,2.38586
2.06819,2.38858
2.07210,2.39129
2.07600,2.39399
2.07989,2.39668
2.08378,2.39935
2.08767,2.40201
2.09156,2.40467
2.09544,2.40731
2.09931,2.40994
2.10319,2.41256
2.10705,2.41516
2.11092,2.41776
2.11478,2.42034
2.11864,2.42291
2.12249,2.42547
2.12634,2.42802
2.13019,2.43056
2.13403,2.43309
2.13787,2.43560
2.14170,2.43810
2.14553,2.44060
2.14936,2.44308
2.15318,2.44555
2.15700,2.44801
2.16082,2.45045
2.16463,2.45289
2.16844,2.45531
2.17224,2.45773
2.17604,2.46013
2.17984,2.46252
2.18363,2.46490
2.18742,2.46727
2.19121,2.46962
2.19499,2.47197
2.19877,2.47430
2.20254,2.47663
2.20631,2.47894
2.21008,2.48124
2.21384,2.48353
2.21760,2.48581
2.22136,2.48808
2.22511,2.49034
2.22886,2.49258
2.23261,2.49482
2.23635,2.49704
2.24009,2.49926
2.24382,2.50146
2.24755,2.50365
2.25128,2.50583
2.25500,2.50800
2.25872,2.51016
2.26243,2.51230
2.26615,2.51444
2.26986,2.51657
2.27356,2.51868
2.27726,2.52079
2.28096,2.52288
2.28465,2.52496
2.28834,2.52703
2.29203,2.52910
2.29572,2.53115
2.29940,2.53319
2.30307,2.53521
2.30674,2.53723
2.31041,2.53924
2.31408,2.54124
2.31774,2.54322
2.32140,2.54520
2.32505,2.54716
2.32871,2.54912
2.33235,2.55106
2.33600,2.55299
2.33964,2.55492
2.34328,2.55683
2.34691,2.55873
2.35054,2.56062
2.35417,2.56250
2.35779,2.56437
2.36141,2.56623
2.36503,2.56808
2.36864,2.56992
2.37225,2.57174
2.37585,2.57356
2.37946,2.57537
2.38306,2.57717
2.38665,2.57895
2.39024,2.58073
2.39383,2.58249
2.39742,2.58425
2.40100,2.58599
2.40458,2.58773
2.40815,2.58945
2.41172,2.59117
2.41529,2.59287
2.41885,2.59456
2.42242,2.59625
2.42597,2.59792
2.42953,2.59958
2.43308,2.60124
2.43663,2.60288
2.44017,2.60451
2.44371,2.60613
2.44725,2.60774
2.45078,2.60935
2.45431,2.61094
2.45784,2.61252
2.46136,2.61409
2.46488,2.61565
2.46840,2.61721
2.47192,2.61875
2.47543,2.62028
2.47893,2.62180
2.48244,2.62331
2.48594,2.62481
2.48944,2.62631
2.49293,2.62779
2.49642,2.62926
2.49991,2.63072
2.50339,2.63217
2.50687,2.63362
2.51035,2.63505
2.51382,2.63647
2.51729,2.63788
2.52076,2.63929
2.52423,2.64068
2.52769,2.64206
2.53115,2.64344
2.53460,2.64480
2.53805,2.64616
2.54150,2.64750
2.54494,2.64883
2.54839,2.65016
2.55183,2.65148
2.55526,2.65278
2.55869,2.65408
2.56212,2.65536
2.56555,2.65664
2.56897,2.65791
2.57239,2.65916
2.57580,2.66041
2.57922,2.66165
2.58263,2.66288
2.58603,2.66410
2.58944,2.66531
2.59284,2.66651
2.59623,2.66770
2.59963,2.66888
2.60302,2.67005
2.60641,2.67122
2.60979,2.67237
2.61317,2.67351
2.61655,2.67465
2.61992,2.67577
2.62330,2.67689
2.62667,2.67800
2.63003,2.67909
2.63339,2.68018
2.63675,2.68126
2.64011,2.68233
2.64346,2.68339
2.64681,2.68444
2.65016,2.68548
2.65350,2.68651
2.65684,2.68753
2.66018,2.68855
2.66352,2.68955
2.66685,2.69055
2.67018,2.69153
2.67350,2.69251
2.67683,2.69348
2.68015,2.69444
2.68346,2.69539
2.68678,2.69633
2.69009,2.69726
2.69339,2.69818
2.69670,2.69910
2.70000,2.70000
2.70330,2.70090
2.70659,2.70178
2.70989,2.70266
2.71318,2.70353
2.71646,2.70439
2.71975,2.70524
2.72303,2.70608
2.72630,2.70691
2.72958,2.70774
2.73285,2.70855
2.73612,2.70936
2.73939,2.71016
2.74265,2.71094
2.74591,2.71172
2.74917,2.71250
2.75242,2.71326
2.75567,2.71401
2.75892,2.71476
2.76216,2.71549
2.76541,2.71622
2.76865,2.71694
2.77188,2.71765
2.77512,2.71835
2.77835,2.71904
2.78158,2.71973
2.78480,2.72040
2.78802,2.72107
2.79124,2.72173
2.79446,2.72238
2.79767,2.72302
2.80088,2.72365
2.80409,2.72427
2.80730,2.72489
2.81050,2.72550
2.81370,2.72609
2.81689,2.72668
2.82009,2.72727
2.82328,2.72784
2.82647,2.72840
2.82965,2.72896
2.83284,2.72951
2.83602,2.73005
2.83919,2.73058
2.84237,2.73110
2.84554,2.73162
2.84871,2.73212
2.85187,2.73262
2.85504,2.73311
2.85820,2.73359
2.86135,2.73406
2.86451,2.73453
2.86766,2.73498
2.87081,2.73543
2.87396,2.73587
2.87710,2.73630
2.88024,2.73673
2.88338,2.73714
2.88652,2.73755
2.88965,2.73795
2.89278,2.73834
2.89591,2.73872
2.89903,2.73910
2.90215,2.73946
2.90527,2.73982
2.90839,2.74017
2.91151,2.74052
2.91462,2.74085
2.91773,2.74118
2.92083,2.74150
2.92394,2.74181
2.92704,2.74211
2.93014,2.74241
2.93323,2.74269
2.93632,2.74297
2.93941,2.74324
2.94250,2.74351
2.94559,2.74376
2.94867,2.74401
2.95175,2.74425
2.95483,2.74448
2.95790,2.74470
2.96097,2.74492
2.96404,2.74513
2.96711,2.74533
2.97017,2.74552
2.97324,2.74571
2.97630,2.74589
2.97935,2.74606
2.98241,2.74622
2.98546,2.74637
2.98851,2.74652
2.99155,2.74666
2.99460,2.74679
2.99764,2.74691
3.00068,2.74703
3.00371,2.74714
3.00675,2.74724
3.00978,2.74733
3.01281,2.74742
3.01583,2.74750
3.01886,2.74757
3.02188,2.74764
3.02490,2.74769
3.02791,2.74774
3.03093,2.74778
3.03394,2.74782
3.03695,2.74784
3.03995,2.74786
3.04296,2.74787
3.04596,2.74788
3.04896,2.74787
3.05195,2.74786
3.05495,2.74785
3.05794,2.74782
3.06093,2.74779
3.06392,2.74775
3.06690,2.74770
3.06988,2.74765
3.07286,2.74759
3.07584,2.74752
3.07881,2.74744
3.08179,2.74736
3.08476,2.74727
3.08772,2.74717
3.09069,2.74707
3.09365,2.74696
3.09661,2.74684
3.09957,2.74671
3.10253,2.74658
3.10548,2.74644
3.10843,2.74630
3.11138,2.74614
3.11433,2.74598
3.11727,2.74581
3.12021,2.74564
3.12315,2.74546
3.12609,2.74527
3.12902,2.74507
3.13196,2.74487
3.13489,2.74466
3.13781,2.74444
3.14074,2.74422
3.14366,2.74399
3.14658,2.74375
3.14950,2.74351
3.15242,2.74326
3.15533,2.74300
3.15825,2.74274
3.16116,2.74247
3.16406,2.74219
3.16697,2.74190
3.16987,2.74161
3.17277,2.74131
3.17567,2.74101
3.17857,2.74070
3.18146,2.74038
3.18435,2.74005
3.18724,2.73972
3.19013,2.73938
3.19301,2.73904
3.19590,2.73869
3.19878,2.73833
3.20166,2.73797
3.20453,2.73760
3.20741,2.73722
3.21028,2.73683
3.21315,2.73644
3.21602,2.73605
3.21888,2.73564
3.22174,2.73523
3.22461,2.73482
3.22746,2.73439
3.23032,2.73396
3.23318,2.73353
3.23603,2.73309
3.23888,2.73264
3.24173,2.73218
3.24457,2.73172
3.24742,2.73125
3.25026,2.73078
3.25310,2.73030
3.25594,2.72981
3.25877,2.72932
3.26161,2.72882
3.26444,2.72832
3.26727,2.72781
3.27010,2.72729
3.27292,2.72676
3.27574,2.72623
3.27857,2.72570
3.28139,2.72516
3.28420,2.72461
3.28702,2.72405
3.28983,2.72349
3.29264,2.72292
3.29545,2.72235
3.29826,2.72177
3.30106,2.72119
3.30387,2.72060
3.30667,2.72000
3.30947,2.71940
3.31226,2.71879
3.31506,2.71817
3.31785,2.71755
3.32064,2.71693
3.32343,2.71629
3.32622,2.71565
3.32900,2.71501
3.33179,2.71436
3.33457,2.71370
3.33735,2.71304
3.34012,2.71237
3.34290,2.71170
3.34567,2.71102
3.34844,2.71033
3.35121,2.70964
3.35398,2.70895
3.35675,2.70824
3.35951,2.70753
3.36227,2.70682
3.36503,2.70610
3.36779,2.70537
3.37055,2.70464
3.37330,2.70391
3.37605,2.70316
3.37881,2.70242
3.38155,2.70166
3.38430,2.70090
3.38705,2.70014
3.38979,2.69937
3.39253,2.69859
3.39527,2.69781
3.39801,2.69702
3.40074,2.69623
3.40348,2.69543
3.40621,2.69463
3.40894,2.69382
3.41167,2.69301
3.41440,2.69219
3.41712,2.69136
3.41984,2.69053
3.42256,2.68969
3.42528,2.68885
3.42800,2.68800
3.43072,2.68715
3.43343,2.68630
3.43614,2.68543
3.43885,2.68456
3.44156,2.68369
3.44427,2.68281
3.44698,2.68193
3.44968,2.68104
3.45238,2.68015
3.45508,2.67925
3.45778,2.67834
3.46048,2.67743
3.46317,2.67652
3.46587,2.67560
3.46856,2.67467
3.47125,2.67374
3.47393,2.67280
3.47662,2.67186
3.47931,2.67092
3.48199,2.66997
3.48467,2.66901
3.48735,2.66805
3.49003,2.66708
3.49270,2.66611
3.49538,2.66514
3.49805,2.66416
3.50072,2.66317
3.50339,2.66218
3.50606,2.66119
3.50873,2.66019
3.51139,2.65918
3.51406,2.65817
3.51672,2.65715
3.51938,2.65613
3.52204,2.65511
3.52469,2.65408
3.52735,2.65305
3.53000,2.65201
3.53265,2.65096
3.53530,2.64991
3.53795,2.64886
3.54060,2.64780
3.54325,2.64674
3.54589,2.64567
3.54853,2.64460
3.55117,2.64352
3.55381,2.64244
3.55645,2.64135
3.55909,2.64026
3.56172,2.63917
3.56436,2.63807
3.56699,2.63696
3.56962,2.63585
3.57225,2.63474
3.57487,2.63362
3.57750,2.63250
3.58012,2.63137
3.58275,2.63024
3.58537,2.62910
3.58799,2.62796
3.59061,2.62682
3.59322,2.62567
3.59584,2.62452
3.59845,2.62336
3.60106,2.62219
3.60368,2.62103
3.60629,2.61986
3.60889,2.61868
3.61150,2.61750
3.61411,2.61632
3.61671,2.61513
3.61931,2.61393
3.62191,2.61274
3.62451,2.61154
3.62711,2.61033
3.62971,2.60912
3.63230,2.60791
3.63490,2.60669
3.63749,2.60547
3.64008,2.60424
3.64267,2.60301
3.64526,2.60177
3.64784,2.60053
3.65043,2.59929
3.65301,2.59804
3.65560,2.59679
3.65818,2.59554
3.66076,2.59428
3.66334,2.59301
3.66592,2.59175
3.66849,2.59048
3.67107,2.58920
3.67364,2.58792
3.67621,2.58664
3.67878,2.58535
3.68135,2.58406
3.68392,2.58277
3.68649,2.58147
3.68905,2.58016
3.69162,2.57886
3.69418,2.57755
3.69674,2.57623
3.69930,2.57491
3.70186,2.57359
3.70442,2.57227
3.70698,2.57094
3.70953,2.56960
3.71209,2.56827
3.71464,2.56693
3.71719,2.56558
3.71974,2.56423
3.72229,2.56288
3.72484,2.56153
3.72739,2.56017
3.72994,2.55881
3.73248,2.55744
3.73502,2.55607
3.73757,2.55470
3.74011,2.55332
3.74265,2.55194
3.74519,2.55056
3.74772,2.54917
3.75026,2.54778
3.75279,2.54638
3.75533,2.54498
3.75786,2.54358
3.76039,2.54218
3.76292,2.54077
3.76545,2.53936
3.76798,2.53794
3.77051,2.53652
3.77303,2.53510
3.77556,2.53368
3.77808,2.53225
3.78061,2.53082
3.78313,2.52938
3.78565,2.52794
3.78817,2.52650
3.79068,2.52505
3.79320,2.52361
3.79572,2.52215
3.79823,2.52070
3.80075,2.51924
3.80326,2.51778
3.80577,2.51632
3.80828,2.51485
3.81079,2.51338
3.81330,2.51190
3.81581,2.51043
3.81832,2.50895
3.82082,2.50746
3.82333,2.50598
3.82583,2.50449
3.82833,2.50299
3.83083,2.50150
3.83333,2.50000
3.83583,2.49850
3.83833,2.49699
3.84083,2.49549
3.84333,2.49398
3.84582,2.49246
3.84832,2.49095
3.85081,2.48943
3.85330,2.48790
3.85579,2.48638
3.85828,2.48485
3.86077,2.48332
3.86326,2.48179
3.86575,2.48025
3.86823,2.47871
3.87072,2.47717
3.87320,2.47562
3.87569,2.47407
3.87817,2.47252
3.88065,2.47097
3.88313,2.46941
3.88561,2.46785
3.88809,2.46629
3.89056,2.46473
3.89304,2.46316
3.89551,2.46159
3.89799,2.46002
3.90046,2.45844
3.90293,2.45686
3.90540,2.45528
3.90787,2.45369
3.91034,2.45211
3.91280,2.45052
3.91527,2.44893
3.91774,2.44733
3.92020,2.44573
3.92266,2.44413
3.92512,2.44253
3.92758,2.44093
3.93004,2.43932
3.93250,2.43771
3.93496,2.43609
3.93741,2.43448
3.93987,2.43286
3.94232,2.43124
3.94478,2.42961
3.94723,2.42799
3.94968,2.42636
3.95213,2.42473
3.95457,2.42309
3.95702,2.42146
3.95947,2.41982
3.96191,2.41818
3.96435,2.41653
3.96680,2.41489
3.96924,2.41324
3.97168,2.41159
3.97412,2.40994
3.97655,2.40828
3.97899,2.40662
3.98143,2.40496
3.98386,2.40330
3.98629,2.40163
3.98872,2.39996
3.99115,2.39829
3.99358,2.39662
3.99601,2.39495
3.99844,2.39327
4.00086,2.39159
4.00329,2.38991
4.00571,2.38822
4.00813,2.38654
4.01055,2.38485
4.01297,2.38315
4.01539,2.38146
4.01781,2.37977
4.02023,2.37807
4.02264,2.37637
4.02505,2.37466
4.02747,2.37296
4.02988,2.37125
4.03229,2.36954
4.03470,2.36783
4.03710,2.36612
4.03951,2.36440
4.04191,2.36269
4.04432,2.36097
4.04672,2.35924
4.04912,2.35752
4.05152,2.35579
4.05392,2.35406
4.05632,2.35233
4.05871,2.35060
4.06111,2.34887
4.06350,2.34713
4.06589,2.34539
4.06828,2.34365
4.07067,2.34191
4.07306,2.34016
4.07545,2.33842
4.07783,2.33667
4.08022,2.33492
4.08260,2.33316
4.08498,2.33141
4.08736,2.32965
4.08974,2.32789
4.09212,2.32613
4.09450,2.32437
4.09687,2.32260
4.09925,2.32084
4.10162,2.31907
4.10399,2.31730
4.10636,2.31553
4.10873,2.31375
4.11109,2.31198
4.11346,2.31020
4.11582,2.30842
4.11819,2.30664
4.12055,2.30485
4.12291,2.30307
4.12527,2.30128
4.12763,2.29949
4.12998,2.29770
4.13234,2.29591
4.13469,2.29411
4.13704,2.29232
4.13940,2.29052
4.14174,2.28872
4.14409,2.28692
4.14644,2.28512
4.14878,2.28331
4.15113,2.28151
4.15347,2.27970
4.15581,2.27789
4.15815,2.27608
4.16049,2.27426
4.16283,2.27245
4.16516,2.27063
4.16750,2.26881
4.16983,2.26699
4.17216,2.26517
4.17449,2.26335
4.17682,2.26153
4.17915,2.25970
4.18147,2.25787
4.18380,2.25604
4.18612,2.25421
4.18844,2.25238
4.19076,2.25055
4.19308,2.24871
4.19540,2.24687
4.19771,2.24504
4.20003,2.24320
4.20234,2.24136
4.20465,2.23951
4.20696,2.23767
4.20927,2.23582
4.21157,2.23398
4.21388,2.23213
4.21618,2.23028
4.21849,2.22843
4.22079,2.22657
4.22309,2.22472
4.22538,2.22286
4.22768,2.22101
4.22997,2.21915
4.23227,2.21729
4.23456,2.21543
4.23685,2.21357
4.23914,2.21170
4.24143,2.20984
4.24371,2.20797
4.24600,2.20610
4.24828,2.20424
4.25056,2.20237
4.25284,2.20049
4.25512,2.19862
4.25740,2.19675
4.25967,2.19487
4.26195,2.19300
4.26422,2.19112
4.26649,2.18924
4.26876,2.18736
4.27102,2.18548
4.27329,2.18360
4.27556,2.18172
4.27782,2.17983
4.28008,2.17795
4.28234,2.17606
4.28460,2.17417
4.28685,2.17228
4.28911,2.17039
4.29136,2.16850
4.29361,2.16661
4.29586,2.16471
4.29811,2.16282
4.30036,2.16093
4.30261,2.15903
4.30485,2.15713
4.30709,2.15523
4.30933,2.15333
4.31157,2.15143
4.31381,2.14953
4.31605,2.14763
4.31828,2.14573
4.32051,2.14382
4.32274,2.14192
4.32497,2.14001
4.32720,2.13810
4.32943,2.13619
4.33165,2.13429
4.33388,2.13238
4.33610,2.13046
4.33832,2.12855
4.34054,2.12664
4.34275,2.12473
4.34497,2.12281
4.34718,2.12090
4.34939,2.11898
4.35160,2.11706
4.35381,2.11515
4.35602,2.11323
4.35822,2.11131
4.36042,2.10939
4.36263,2.10747
4.36483,2.10555
4.36702,2.10362
4.36922,2.10170
4.37142,2.09978
4.37361,2.09785
4.37580,2.09593
4.37799,2.09400
4.38018,2.09208
4.38236,2.09015
4.38455,2.08822
4.38673,2.08629
4.38891,2.08436
4.39109,2.08243
4.39327,2.08050
4.39545,2.07857
4.39762,2.07664
4.39979,2.07471
4.40197,2.07277
4.40413,2.07084
4.40630,2.06891
4.40847,2.06697
4.41063,2.06504
4.41279,2.06310
4.41495,2.06117
4.41711,2.05923
4.41927,2.05729
4.42143,2.05535
4.42358,2.05342
4.42573,2.05148
4.42788,2.04954
4.43003,2.04760
4.43218,2.04566
4.43432,2.04372
4.43646,2.04178
4.43861,2.03984
4.44075,2.03789
4.44288,2.03595
4.44502,2.03401
4.44715,2.03207
4.44929,2.03012
4.45142,2.02818
4.45354,2.02623
4.45567,2.02429
4.45780,2.02235
4.45992,2.02040
4.46204,2.01846
4.46416,2.01651
4.46628,2.01456
4.46840,2.01262
4.47051,2.01067
4.47262,2.00872
4.47473,2.00678
4.47684,2.00483
4.47895,2.00288
4.48105,2.00093
4.48316,1.99899
4.48526,1.99704
4.48736,1.99509
4.48946,1.99314
4.49155,1.99119
4.49365,1.98924
4.49574,1.98730
4.49783,1.98535
4.49992,1.98340
4.50200,1.98145
4.50409,1.97950
4.50617,1.97755
4.50825,1.97560
4.51033,1.97365
4.51241,1.97170
4.51448,1.96975
4.51656,1.96780
4.51863,1.96585
4.52070,1.96390
4.52277,1.96195
4.52483,1.96000
4.52690,1.95805
4.52896,1.95610
4.53102,1.95415
4.53308,1.95220
4.53513,1.95025
4.53719,1.94830
4.53924,1.94635
4.54129,1.94440
4.54334,1.94245
4.54539,1.94050
4.54743,1.93855
4.54948,1.93660
4.55152,1.93465
4.55356,1.93270
4.55559,1.93076
4.55763,1.92881
4.55966,1.92686
4.56169,1.92491
4.56372,1.92296
4.56575,1.92101
4.56777,1.91907
4.56980,1.91712
4.57182,1.91517
4.57384,1.91322
4.57586,1.91128
4.57787,1.90933
4.57989,1.90738
4.58190,1.90544
4.58391,1.90349
4.58591,1.90154
4.58792,1.89960
4.58992,1.89765
4.59193,1.89571
4.59393,1.89377
4.59592,1.89182
4.59792,1.88988
4.59991,1.88793
4.60190,1.88599
4.60389,1.88405
4.60588,1.88211
4.60787,1.88016
4.60985,1.87822
4.61183,1.87628
4.61381,1.87434
4.61579,1.87240
4.61776,1.87046
4.61974,1.86852
4.62171,1.86658
4.62368,1.86465
4.62565,1.86271
4.62761,1.86077
4.62957,1.85883
4.63154,1.85690
4.63349,1.85496
4.63545,1.85303
4.63741,1.85109
4.63936,1.84916
4.64131,1.84723
4.64326,1.84529
4.64521,1.84336
4.64715,1.84143
4.64909,1.83950
4.65103,1.83757
4.65297,1.83564
4.65491,1.83371
4.65684,1.83178
4.65877,1.82985
4.66070,1.82792
4.66263,1.82600
4.66456,1.82407
4.66648,1.82215
4.66840,1.82022
4.67032,1.81830
4.67224,1.81638
4.67415,1.81445
4.67607,1.81253
4.67798,1.81061
4.67989,1.80869
4.68179,1.80677
4.68370,1.80485
4.68560,1.80294
4.68750,1.80102
4.68940,1.79910
4.69129,1.79719
4.69319,1.79527
4.69508,1.79336
4.69697,1.79145
4.69886,1.78954
4.70074,1.78762
4.70262,1.78571
4.70450,1.78381
4.70638,1.78190
4.70826,1.77999
4.71013,1.77808
4.71201,1.77618
4.71388,1.77427
4.71574,1.77237
4.71761,1.77047
4.71947,1.76857
