1.35536,1.46562
1.35576,1.47081
1.35619,1.47597
1.35665,1.48108
1.35714,1.48616
1.35766,1.49119
1.35821,1.49618
1.35880,1.50113
1.35942,1.50603
1.36008,1.51089
1.36078,1.51571
1.36152,1.52049
1.36230,1.52521
1.36311,1.52990
1.36398,1.53453
1.36488,1.53912
1.36583,1.54366
1.36683,1.54816
1.36788,1.55260
1.36897,1.55700
1.37012,1.56135
1.37132,1.56564
1.37257,1.56989
1.37388,1.57409
1.37524,1.57823
1.37665,1.58232
1.37813,1.58636
1.37967,1.59034
1.38126,1.59428
1.38292,1.59815
1.38464,1.60197
1.38643,1.60574
1.38828,1.60945
1.39020,1.61310
1.39218,1.61670
1.39424,1.62024
1.39637,1.62372
1.39857,1.62714
1.40084,1.63051
1.40318,1.63381
1.40561,1.63705
1.40811,1.64023
1.41068,1.64335
1.41334,1.64641
1.41608,1.64941
1.41890,1.65234
1.42181,1.65521
1.42480,1.65801
1.42787,1.66075
1.43103,1.66343
1.43428,1.66604
1.43762,1.66858
1.44106,1.67106
1.44458,1.67346
1.44820,1.67580
1.45191,1.67808
1.45572,1.68028
1.45962,1.68241
1.46363,1.68448
1.46773,1.68647
1.47192,1.68840
1.47620,1.69026
1.48058,1.69206
1.48504,1.69380
1.48959,1.69547
1.49421,1.69709
1.49892,1.69865
1.50370,1.70015
1.50856,1.70160
1.51349,1.70300
1.51850,1.70434
1.52356,1.70564
1.52870,1.70689
1.53390,1.70809
1.53915,1.70925
1.54447,1.71036
1.54984,1.71144
1.55527,1.71247
1.56074,1.71347
1.56627,1.71443
1.57184,1.71535
1.57745,1.71624
1.58311,1.71710
1.58880,1.71793
1.59454,1.71873
1.60030,1.71950
1.60610,1.72025
1.61193,1.72097
1.61778,1.72167
1.62366,1.72236
1.62957,1.72302
1.63549,1.72366
1.64143,1.72429
1.64738,1.72490
1.65335,1.72551
1.65933,1.72610
1.66532,1.72668
1.67131,1.72725
1.67731,1.72782
1.68331,1.72838
1.68930,1.72894
1.69529,1.72950
1.70128,1.73006
1.70726,1.73062
1.71322,1.73118
1.71918,1.73175
1.72511,1.73232
1.73103,1.73290
1.73693,1.73350
1.74281,1.73410
1.74866,1.73472
1.75448,1.73535
1.76028,1.73600
1.76604,1.73666
1.77177,1.73735
1.77746,1.73805
1.78311,1.73878
1.78871,1.73953
1.79428,1.74031
1.79980,1.74111
1.80526,1.74195
1.81068,1.74281
1.81604,1.74371
1.82135,1.74464
1.82660,1.74560
1.83179,1.74660
1.83691,1.74764
1.84197,1.74873
1.84696,1.74985
1.85188,1.75101
1.85673,1.75222
1.86150,1.75348
1.86620,1.75479
1.87081,1.75614
1.87535,1.75755
1.87979,1.75901
1.88416,1.76052
1.88843,1.76209
1.89261,1.76372
1.89669,1.76540
1.90068,1.76715
1.90457,1.76896
1.90836,1.77083
1.91204,1.77277
1.91562,1.77478
1.91909,1.77685
1.92245,1.77900
1.92570,1.78122
1.92883,1.78351
1.93184,1.78588
1.93473,1.78832
1.93750,1.79084
1.94015,1.79344
1.94266,1.79613
1.94505,1.79889
1.94730,1.80174
1.94942,1.80468
1.95140,1.80771
1.95325,1.81082
1.95496,1.81403
1.95653,1.81731
1.95797,1.82069
1.95929,1.82414
1.96049,1.82767
1.96156,1.83128
1.96252,1.83497
1.96336,1.83873
1.96409,1.84256
1.96471,1.84646
1.96523,1.85043
1.96565,1.85446
1.96596,1.85856
1.96619,1.86271
1.96632,1.86693
1.96636,1.87121
1.96632,1.87554
1.96619,1.87992
1.96599,1.88436
1.96570,1.88884
1.96535,1.89337
1.96492,1.89795
1.96443,1.90257
1.96388,1.90723
1.96326,1.91193
1.96259,1.91667
1.96186,1.92144
1.96108,1.92625
1.96026,1.93109
1.95938,1.93596
1.95847,1.94085
1.95752,1.94577
1.95653,1.95071
1.95552,1.95568
1.95447,1.96066
1.95340,1.96566
1.95230,1.97068
1.95119,1.97570
1.95005,1.98074
1.94891,1.98579
1.94776,1.99085
1.94660,1.99591
1.94543,2.00097
1.94427,2.00604
1.94310,2.01110
1.94195,2.01616
1.94080,2.02122
1.93966,2.02627
1.93854,2.03131
1.93744,2.03634
1.93636,2.04135
1.93531,2.04635
1.93428,2.05134
1.93328,2.05630
1.93232,2.06125
1.93140,2.06617
1.93051,2.07106
1.92967,2.07593
1.92888,2.08077
1.92814,2.08558
1.92745,2.09035
1.92681,2.09509
1.92624,2.09979
1.92573,2.10446
1.92528,2.10908
1.92490,2.11366
1.92460,2.11819
1.92437,2.12268
1.92422,2.12711
1.92415,2.13150
1.92417,2.13583
1.92427,2.14011
1.92447,2.14433
1.92475,2.14849
1.92514,2.15259
1.92563,2.15662
1.92622,2.16060
1.92692,2.16450
1.92773,2.16833
1.92865,2.17209
1.92968,2.17578
1.93084,2.17940
1.93212,2.18293
1.93353,2.18639
1.93506,2.18976
1.93673,2.19305
1.93853,2.19626
1.94047,2.19938
1.94255,2.20241
1.94478,2.20534
1.94716,2.20819
1.94968,2.21094
1.95236,2.21359
1.95520,2.21614
1.95820,2.21859
1.96136,2.22093
1.96469,2.22317
1.96819,2.22531
1.97186,2.22733
1.97571,2.22924
1.97973,2.23105
1.98392,2.23275
1.98826,2.23435
1.99277,2.23585
1.99742,2.23726
2.00222,2.23858
2.00717,2.23982
2.01225,2.24098
2.01746,2.24205
2.02279,2.24306
2.02825,2.24399
2.03383,2.24486
2.03952,2.24567
2.04531,2.24642
2.05121,2.24711
2.05720,2.24775
2.06329,2.24835
2.06946,2.24890
2.07571,2.24942
2.08204,2.24990
2.08844,2.25034
2.09491,2.25076
2.10144,2.25115
2.10803,2.25153
2.11467,2.25189
2.12135,2.25223
2.12808,2.25257
2.13485,2.25290
2.14164,2.25323
2.14847,2.25356
2.15532,2.25390
2.16218,2.25424
2.16905,2.25461
2.17594,2.25499
2.18282,2.25539
2.18970,2.25581
2.19658,2.25627
2.20344,2.25676
2.21028,2.25728
2.21710,2.25785
2.22389,2.25846
2.23065,2.25912
2.23738,2.25983
2.24406,2.26060
2.25069,2.26142
2.25727,2.26231
2.26379,2.26327
2.27025,2.26430
2.27664,2.26540
2.28296,2.26658
2.28920,2.26784
2.29536,2.26919
2.30143,2.27063
2.30741,2.27216
2.31329,2.27380
2.31907,2.27553
2.32474,2.27737
2.33030,2.27931
2.33574,2.28137
2.34106,2.28355
2.34625,2.28585
2.35131,2.28827
2.35624,2.29082
2.36102,2.29350
2.36565,2.29631
2.37013,2.29927
2.37445,2.30237
2.37862,2.30562
2.38261,2.30902
2.38643,2.31257
2.39008,2.31628
2.39354,2.32015
2.39681,2.32419
2.39990,2.32840
2.40278,2.33278
2.40547,2.33734
2.40795,2.34209
2.41021,2.34701
2.41226,2.35213
2.41409,2.35744
2.41569,2.36294
2.41705,2.36865
2.41819,2.37456
2.41907,2.38068
2.41972,2.38701
2.42011,2.39355
2.42024,2.40032
2.42011,2.40731
2.41972,2.41452
2.41905,2.42197
2.41811,2.42965
2.41688,2.43757
2.41537,2.44573
2.41357,2.45414
2.41147,2.46280
2.40906,2.47171
2.40636,2.48088
2.40334,2.49031
