0.00000,0.00000
0.00721,0.00000
0.01443,0.00000
0.02164,0.00000
0.02886,0.00000
0.03607,0.00000
0.04329,0.00000
0.05050,0.00000
0.05772,0.00000
0.06493,0.00000
0.07214,0.00000
0.07936,0.00000
0.08657,0.00000
0.09379,0.00000
0.10100,0.00000
0.10822,0.00000
0.11543,0.00000
0.12265,0.00000
0.12986,0.00000
0.13707,0.00000
0.14429,0.00000
0.15150,0.00000
0.15872,0.00000
0.16593,0.00000
0.17315,0.00000
0.18036,0.00000
0.18758,0.00000
0.19479,0.00000
0.20200,0.00000
0.20922,0.00000
0.21643,0.00000
0.22365,0.00000
0.23086,0.00000
0.23808,0.00000
0.24529,0.00000
0.25251,0.00000
0.25972,0.00000
0.26693,0.00000
0.27415,0.00000
0.28136,0.00000
0.28858,0.00000
0.29579,0.00000
0.30301,0.00000
0.31022,0.00000
0.31743,0.00000
0.32465,0.00000
0.33186,0.00000
0.33908,0.00000
0.34629,0.00000
0.35351,0.00000
0.36072,0.00000
0.36794,0.00000
0.37515,0.00000
0.38236,0.00000
0.38958,0.00000
0.39679,0.00000
0.40401,0.00000
0.41122,0.00000
0.41844,0.00000
0.42565,0.00000
0.43287,0.00000
0.44008,0.00000
0.44729,0.00000
0.45451,0.00000
0.46172,0.00000
0.46894,0.00000
0.47615,0.00000
0.48337,0.00000
0.49058,0.00000
0.49780,0.00000
0.50501,0.00000
0.51222,0.00000
0.51944,0.00000
0.52665,0.00000
0.53387,0.00000
0.54108,0.00000
0.54830,0.00000
0.55551,0.00000
0.56273,0.00000
0.56994,0.00000
0.57715,0.00000
0.58437,0.00000
0.59158,0.00000
0.59880,0.00000
0.60601,0.00000
0.61323,0.00000
0.62044,0.00000
0.62766,0.00000
0.63487,0.00000
0.64208,0.00000
0.64930,0.00000
0.65651,0.00000
0.66373,0.00000
0.67094,0.00000
0.67816,0.00000
0.68537,0.00000
0.69259,0.00000
0.69980,0.00000
0.70701,0.00000
0.71423,0.00000
0.72144,0.00000
0.72866,0.00000
0.73587,0.00000
0.74309,0.00000
0.75030,0.00000
0.75752,0.00000
0.76473,0.00000
0.77194,0.00000
0.77916,0.00000
0.78637,0.00000
