0.44446,-0.26331
0.44872,-0.26402
0.45296,-0.26468
0.45719,-0.26530
0.46141,-0.26587
0.46562,-0.26639
0.46981,-0.26687
0.47399,-0.26731
0.47816,-0.26770
0.48231,-0.26804
0.48645,-0.26834
0.49057,-0.26859
0.49468,-0.26879
0.49877,-0.26895
0.50285,-0.26906
0.50691,-0.26912
0.51096,-0.26913
0.51499,-0.26910
0.51901,-0.26902
0.52301,-0.26890
0.52699,-0.26872
0.53096,-0.26850
0.53491,-0.26823
0.53884,-0.26792
0.54276,-0.26755
0.54665,-0.26714
0.55054,-0.26668
0.55440,-0.26617
0.55824,-0.26561
0.56207,-0.26500
0.56588,-0.26435
0.56967,-0.26364
0.57344,-0.26289
0.57720,-0.26209
0.58093,-0.26124
0.58465,-0.26034
0.58834,-0.25940
0.59202,-0.25840
0.59568,-0.25735
0.59932,-0.25626
0.60293,-0.25512
0.60653,-0.25392
0.61011,-0.25268
0.61367,-0.25139
0.61720,-0.25005
0.62072,-0.24866
0.62422,-0.24721
0.62769,-0.24573
0.63115,-0.24419
0.63458,-0.24260
0.63799,-0.24096
0.64138,-0.23927
0.64475,-0.23753
0.64810,-0.23575
0.65143,-0.23391
0.65473,-0.23202
0.65801,-0.23009
0.66127,-0.22810
0.66451,-0.22606
0.66773,-0.22398
0.67092,-0.22184
0.67409,-0.21966
0.67724,-0.21742
0.68037,-0.21514
0.68347,-0.21281
0.68655,-0.21042
0.68961,-0.20799
0.69265,-0.20551
0.69566,-0.20298
0.69865,-0.20040
0.70161,-0.19777
0.70456,-0.19509
0.70748,-0.19236
0.71037,-0.18958
0.71325,-0.18675
0.71610,-0.18388
0.71892,-0.18095
0.72172,-0.17798
0.72450,-0.17495
0.72726,-0.17188
0.72999,-0.16876
0.73270,-0.16559
0.73538,-0.16237
0.73804,-0.15910
0.74068,-0.15579
0.74329,-0.15242
0.74588,-0.14901
0.74844,-0.14555
0.75098,-0.14204
0.75350,-0.13848
0.75599,-0.13488
0.75846,-0.13122
0.76090,-0.12752
0.76332,-0.12378
0.76572,-0.11998
0.76809,-0.11614
0.77044,-0.11225
0.77276,-0.10831
0.77506,-0.10432
0.77733,-0.10029
0.77959,-0.09622
0.78181,-0.09209
0.78402,-0.08792
0.78620,-0.08370
0.78835,-0.07944
0.79048,-0.07513
0.79259,-0.07077
0.79467,-0.06637
0.79673,-0.06193
0.79877,-0.05743
0.80078,-0.05290
0.80277,-0.04831
0.80473,-0.04369
0.80667,-0.03902
0.80859,-0.03430
0.81048,-0.02954
0.81235,-0.02473
0.81419,-0.01988
0.81602,-0.01499
0.81781,-0.01006
0.81959,-0.00508
0.82134,-0.00005
0.82307,0.00501
0.82478,0.01012
0.82646,0.01527
0.82812,0.02047
0.82975,0.02570
0.83137,0.03098
0.83296,0.03630
0.83453,0.04166
0.83607,0.04706
0.83759,0.05251
0.83909,0.05799
0.84057,0.06352
0.84203,0.06908
0.84346,0.07469
0.84487,0.08033
0.84626,0.08602
0.84763,0.09174
0.84897,0.09751
0.85029,0.10331
0.85160,0.10915
0.85288,0.11503
0.85414,0.12095
0.85537,0.12690
0.85659,0.13290
0.85779,0.13893
0.85896,0.14499
0.86012,0.15110
0.86125,0.15724
0.86236,0.16342
0.86345,0.16963
0.86453,0.17588
0.86558,0.18217
0.86661,0.18849
0.86762,0.19484
0.86861,0.20123
0.86959,0.20765
0.87054,0.21411
0.87148,0.22060
0.87239,0.22713
0.87329,0.23368
0.87416,0.24027
0.87502,0.24690
0.87586,0.25355
0.87669,0.26024
0.87749,0.26696
0.87827,0.27371
0.87904,0.28049
0.87979,0.28730
0.88053,0.29414
0.88124,0.30101
0.88194,0.30791
0.88262,0.31485
0.88328,0.32180
0.88393,0.32879
0.88456,0.33581
0.88518,0.34285
0.88578,0.34993
0.88636,0.35703
0.88693,0.36415
0.88748,0.37131
0.88801,0.37848
0.88854,0.38569
0.88904,0.39292
0.88953,0.40018
0.89001,0.40746
0.89047,0.41476
0.89092,0.42209
0.89135,0.42945
0.89177,0.43682
0.89218,0.44422
0.89257,0.45165
0.89295,0.45909
0.89332,0.46656
0.89367,0.47405
0.89402,0.48156
0.89435,0.48909
0.89466,0.49664
0.89497,0.50421
0.89526,0.51180
0.89554,0.51942
0.89581,0.52705
0.89607,0.53469
0.89632,0.54236
0.89656,0.55005
0.89679,0.55775
0.89701,0.56547
0.89721,0.57321
0.89741,0.58096
0.89760,0.58873
0.89778,0.59651
0.89795,0.60431
0.89811,0.61213
0.89826,0.61996
0.89841,0.62780
0.89854,0.63566
0.89867,0.64353
0.89879,0.65141
0.89890,0.65930
0.89901,0.66721
0.89911,0.67513
0.89920,0.68306
0.89929,0.69100
0.89937,0.69896
0.89944,0.70692
0.89951,0.71489
0.89957,0.72287
0.89962,0.73086
0.89967,0.73886
0.89972,0.74687
0.89976,0.75488
0.89980,0.76290
0.89983,0.77093
0.89986,0.77897
0.89989,0.78701
0.89991,0.79506
0.89993,0.80311
0.89995,0.81116
0.89996,0.81923
0.89997,0.82729
0.89998,0.83536
0.89999,0.84343
0.89999,0.85151
0.89999,0.85959
0.90000,0.86767
0.90000,0.87575
0.90000,0.88383
0.90000,0.89192
0.90000,0.90000
0.90000,0.90000
0.90000,0.90808
0.90000,0.91617
0.90000,0.92425
0.90000,0.93233
0.90001,0.94041
0.90001,0.94849
0.90001,0.95657
0.90002,0.96464
0.90003,0.97271
0.90004,0.98077
0.90005,0.98884
0.90007,0.99689
0.90009,1.00494
0.90011,1.01299
0.90014,1.02103
0.90017,1.02907
0.90020,1.03710
0.90024,1.04512
0.90028,1.05313
0.90033,1.06114
0.90038,1.06914
0.90043,1.07713
0.90049,1.08511
0.90056,1.09308
0.90063,1.10104
0.90071,1.10900
0.90080,1.11694
0.90089,1.12487
0.90099,1.13279
0.90110,1.14070
0.90121,1.14859
0.90133,1.15647
0.90146,1.16434
0.90159,1.17220
0.90174,1.18004
0.90189,1.18787
0.90205,1.19569
0.90222,1.20349
0.90240,1.21127
0.90259,1.21904
0.90279,1.22679
0.90299,1.23453
0.90321,1.24225
0.90344,1.24995
0.90368,1.25764
0.90393,1.26531
0.90419,1.27295
0.90446,1.28058
0.90474,1.28820
0.90503,1.29579
0.90534,1.30336
0.90565,1.31091
0.90598,1.31844
0.90633,1.32595
0.90668,1.33344
0.90705,1.34091
0.90743,1.34835
0.90782,1.35578
0.90823,1.36318
0.90865,1.37055
0.90908,1.37791
0.90953,1.38524
0.90999,1.39254
0.91047,1.39982
0.91096,1.40708
0.91146,1.41431
0.91199,1.42152
0.91252,1.42869
0.91307,1.43585
0.91364,1.44297
0.91422,1.45007
0.91482,1.45715
0.91544,1.46419
0.91607,1.47121
0.91672,1.47820
0.91738,1.48515
0.91806,1.49209
0.91876,1.49899
0.91947,1.50586
0.92021,1.51270
0.92096,1.51951
0.92173,1.52629
0.92251,1.53304
0.92331,1.53976
0.92414,1.54645
0.92498,1.55310
0.92584,1.55973
0.92671,1.56632
0.92761,1.57287
0.92852,1.57940
0.92946,1.58589
0.93041,1.59235
0.93139,1.59877
0.93238,1.60516
0.93339,1.61151
0.93442,1.61783
0.93547,1.62412
0.93655,1.63037
0.93764,1.63658
0.93875,1.64276
0.93988,1.64890
0.94104,1.65501
0.94221,1.66107
0.94341,1.66710
0.94463,1.67310
0.94586,1.67905
0.94712,1.68497
0.94840,1.69085
0.94971,1.69669
0.95103,1.70249
0.95237,1.70826
0.95374,1.71398
0.95513,1.71967
0.95654,1.72531
0.95797,1.73092
0.95943,1.73648
0.96091,1.74201
0.96241,1.74749
0.96393,1.75294
0.96547,1.75834
0.96704,1.76370
0.96863,1.76902
0.97025,1.77430
0.97188,1.77953
0.97354,1.78473
0.97522,1.78988
0.97693,1.79499
0.97866,1.80005
0.98041,1.80508
0.98219,1.81006
0.98398,1.81499
0.98581,1.81988
0.98765,1.82473
0.98952,1.82954
0.99141,1.83430
0.99333,1.83902
0.99527,1.84369
0.99723,1.84831
0.99922,1.85290
1.00123,1.85743
1.00327,1.86193
1.00533,1.86637
1.00741,1.87077
1.00952,1.87513
1.01165,1.87944
1.01380,1.88370
1.01598,1.88792
1.01819,1.89209
1.02041,1.89622
1.02267,1.90029
1.02494,1.90432
1.02724,1.90831
1.02956,1.91225
1.03191,1.91614
1.03428,1.91998
1.03668,1.92378
1.03910,1.92752
1.04154,1.93122
1.04401,1.93488
1.04650,1.93848
1.04902,1.94204
1.05156,1.94555
1.05412,1.94901
1.05671,1.95242
1.05932,1.95579
1.06196,1.95910
1.06462,1.96237
1.06730,1.96559
1.07001,1.96876
1.07274,1.97188
1.07550,1.97495
1.07828,1.97798
1.08108,1.98095
1.08390,1.98388
1.08675,1.98675
1.08963,1.98958
1.09252,1.99236
1.09544,1.99509
1.09839,1.99777
1.10135,2.00040
1.10434,2.00298
1.10735,2.00551
1.11039,2.00799
1.11345,2.01042
1.11653,2.01281
1.11963,2.01514
1.12276,2.01742
1.12591,2.01966
1.12908,2.02184
1.13227,2.02398
1.13549,2.02606
1.13873,2.02810
1.14199,2.03009
1.14527,2.03202
1.14857,2.03391
1.15190,2.03575
1.15525,2.03753
1.15862,2.03927
1.16201,2.04096
1.16542,2.04260
1.16885,2.04419
1.17231,2.04573
1.17578,2.04721
1.17928,2.04866
1.18280,2.05005
1.18633,2.05139
1.18989,2.05268
1.19347,2.05392
1.19707,2.05512
1.20068,2.05626
1.20432,2.05735
1.20798,2.05840
1.21166,2.05940
1.21535,2.06034
1.21907,2.06124
1.22280,2.06209
1.22656,2.06289
1.23033,2.06364
1.23412,2.06435
1.23793,2.06500
1.24176,2.06561
1.24560,2.06617
1.24946,2.06668
1.25335,2.06714
1.25724,2.06755
1.26116,2.06792
1.26509,2.06823
1.26904,2.06850
1.27301,2.06872
1.27699,2.06890
1.28099,2.06902
1.28501,2.06910
1.28904,2.06913
1.29309,2.06912
1.29715,2.06906
1.30123,2.06895
1.30532,2.06879
1.30943,2.06859
1.31355,2.06834
1.31769,2.06804
1.32184,2.06770
1.32601,2.06731
1.33019,2.06687
1.33438,2.06639
1.33859,2.06587
1.34281,2.06530
1.34704,2.06468
1.35128,2.06402
1.35554,2.06331
1.35981,2.06256
1.36409,2.06176
1.36839,2.06092
1.37269,2.06003
1.37701,2.05911
1.38134,2.05813
1.38568,2.05711
1.39002,2.05605
1.39438,2.05495
1.39875,2.05380
1.40313,2.05261
1.40752,2.05137
1.41192,2.05010
1.41632,2.04878
1.42074,2.04742
1.42516,2.04601
1.42960,2.04457
1.43404,2.04308
1.43848,2.04155
1.44294,2.03998
1.44740,2.03837
1.45187,2.03672
1.45634,2.03503
1.46083,2.03329
1.46531,2.03152
1.46981,2.02971
1.47431,2.02785
1.47881,2.02596
1.48332,2.02403
1.48783,2.02206
1.49235,2.02005
1.49687,2.01800
1.50140,2.01591
1.50593,2.01379
1.51046,2.01163
1.51500,2.00943
1.51953,2.00719
1.52407,2.00492
1.52861,2.00261
1.53316,2.00026
1.53770,1.99787
1.54225,1.99545
1.54680,1.99300
1.55134,1.99051
1.55589,1.98798
1.56044,1.98542
1.56498,1.98282
1.56953,1.98019
1.57408,1.97753
1.57862,1.97483
1.58316,1.97209
1.58770,1.96933
1.59224,1.96653
1.59677,1.96370
1.60130,1.96083
1.60583,1.95794
1.61036,1.95501
1.61488,1.95205
1.61940,1.94905
1.62391,1.94603
1.62842,1.94298
1.63292,1.93989
1.63741,1.93678
1.64191,1.93363
1.64639,1.93046
1.65087,1.92725
1.65534,1.92402
1.65981,1.92076
1.66426,1.91747
1.66871,1.91415
1.67315,1.91080
1.67759,1.90743
1.68201,1.90403
1.68642,1.90060
1.69083,1.89715
1.69523,1.89366
1.69961,1.89016
1.70399,1.88662
1.70835,1.88307
1.71271,1.87948
1.71705,1.87587
1.72138,1.87224
1.72570,1.86859
1.73000,1.86490
1.73430,1.86120
1.73858,1.85747
1.74285,1.85372
1.74710,1.84995
1.75134,1.84615
1.75557,1.84234
1.75978,1.83850
1.76397,1.83464
1.76815,1.83076
1.77232,1.82685
1.77647,1.82293
1.78060,1.81899
1.78472,1.81503
1.78882,1.81105
1.79290,1.80705
1.79696,1.80303
